"Year","Unit","Fleet","Estimate_metric_tons","SD_log","SD_mt"
1992,1,1,7269.37669888893,1.05097686601399,2947.81712475987
1993,1,1,12885.4233468912,0.787976259332869,4557.15685991024
1994,1,1,9109.41513198356,0.925604869539645,3312.66065618422
1995,1,1,4830.30078545373,0.779109774990702,1843.8238460959
1996,1,1,12459.8989431914,0.968110796752356,5382.29786176684
1997,1,1,12763.9808886624,0.744777433378901,4534.59240551083
1998,1,1,7562.40766165544,0.708369983737185,2501.10021714619
1999,1,1,8465.53139903447,1.00966797359853,3506.11761635827
2000,1,1,10245.7962593126,0.915403227400055,4118.10554684036
2001,1,1,12281.8443744796,0.648263713575869,4241.09243970543
2002,1,1,9468.17219379408,1.07975624224614,4109.10479763054
2003,1,1,11782.9937789897,0.887734302187639,4402.19979777217
2004,1,1,3487.82116477465,1.01023090537806,1379.03062236186
2005,1,1,3341.59740734252,0.576388350456224,1103.75372215294
2006,1,1,3424.72184991854,0.741961314041677,1250.53271996867
2007,1,1,949.182225355695,0.523357679666675,311.092292347567
2008,1,1,2660.24478217371,0.363493993656686,668.732327430552
2009,1,1,5764.95334194569,0.367061317183587,1515.87815895931
2010,1,1,4672.86973914408,0.239881552485183,922.548386666617
2011,1,1,3862.89024375555,0.579251008207835,1413.72527550053
2012,1,1,2203.96380899665,0.338776578187068,537.230710645331
2013,1,1,7336.62182999417,0.589895167011481,2370.33455556425
2014,1,1,7415.53683082539,0.559518506182319,2354.61686486892
2015,1,1,6395.85058234378,0.555560956342702,2016.25775865206
2016,1,1,5661.03872087702,0.548345494924116,1799.1953129343
2017,1,1,3949.94736711152,0.616103380526421,1290.2107134539
